WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
401677,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-23 10:52 AM,2025-10-23 10:52 AM,2026-04-10 12:00 PM,2026-05-09 12:00 PM,E,297V,"2050 Mills Branch Dr, Kingwood, Texas, 77345",Remove and stump grind a total of 8 pine trees at the water treatment plant. ,TREEMAINTENANCE,2025-09-23 10:52 AM,FY26 - Prime Trees,1879.5,1879.5,Invoice #197465.,"4, ZONE",0,"226932,230180",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
401680,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-23 11:17 AM,2025-10-23 11:17 AM,,,E,618E,"El Camino Real & Pineloch Dr,  Houston,  Texas,  77062","Prune two trees (one in Right-of-way and one in private property) for street and sidewalk clearance,  and clear traffic light blocking,  at indicated address (theater corner)",TREEMAINTENANCE,2025-09-23 11:17 AM,FY26 - Prime Trees,178.5,178.5,"(Copied from Service Request 225523): ""Low limbs hinder street or sidewalk""","5, ZONE",0,225523,,Tree Trim,Tree Trim Inspection,3
401685,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-23 11:39 AM,2025-10-23 11:39 AM,,,E,618F,"15402 Poplar Springs Ln,  Houston,  Texas,  77062","Prune three live oak trees for street,  sidewalk, and roof clearance,  alfo for deadwood and broken and hanging limbs,  at indicated address ( along Space Center Blvd, behind indicated address)",TREEMAINTENANCE,2025-09-23 11:39 AM,FY26 - Prime Trees,273,273,"(Copied from Service Request 225882): ""Trees along Space Center Blvd hanging over into the residents back yard""","5, ZONE",,225882,,Tree Trim,Tree Trim Inspection,3
401686,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-23 11:40 AM,2025-10-23 11:40 AM,,,E,297P,"4678 Pebble Pine Way,  Kingwood,  Texas,  77345",Trim a total of 9 trees along the west and east side of pebble pine way for street clearance stopping tamarind Trail,TREEMAINTENANCE,2025-09-23 11:40 AM,FY26 - Prime Trees,592.2,592.2,"(Copied from Service Request 227189): ""Work order created for tree trimming ""","4, ZONE",0,227189,,Tree Trim,Tree Trim Inspection,3
401687,TRIM BY IN-HOUSE,2,INPROG,"UF, IN-HOUSE",2025-09-23 12:19 PM,2025-10-03 12:19 PM,,,E,618P,"16100 Sea Liner Dr, Houston, Texas, 77062",Prune three live oak trees for clear stop sign blocking at indicated address (Sea Liner DR at 16100 Sea Liner DR & 900 Reseda DR.),TREEMAINTENANCE,2025-09-23 12:19 PM,,185.85,185.85,"(Copied from Service Request 225819): ""Tree limbs block the view of the approaching North bound Stop Sign on Sea Liner DR at 16100 Sea Liner DR & 900 Reseda DR. ""","5, ZONE",0,225819,,Tree Trim,Tree Trim Inspection,3
401688,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-23 12:54 PM,2025-10-23 12:54 PM,,,K,531Y,"5215 Willowbend Blvd,  Houston,  Texas,  77096","Remove and stump grind declining 41"" ash with rot at center of tree and rot in majority of limbs",TREEMAINTENANCE,2025-09-23 12:54 PM,FY26 - Prime Trees,682.5,682.5,"(Copied from Service Request 226513): ""Talked to homeowner and told him I was removing 41"" ash with substantial rot and pruning one 24"" water oak for street clearance. He was ok with this and I told him about our adopt a tree program ""","7, ZONE",,226513,,Tree Removal,Tree Removal Inspection,3
401689,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-23 01:05 PM,2025-10-23 01:05 PM,,,K,531Y,"5215 Willowbend Blvd,  Houston,  Texas,  77096","Prune 24"" water oak for street clearance and deadwood ",TREEMAINTENANCE,2025-09-23 01:05 PM,FY26 - Prime Trees,89.25,89.25,"(Copied from Service Request 226513): ""Talked to homeowner and told him I was removing 41"" ash with substantial rot and pruning one 24"" water oak for street clearance. He was ok with this and I told him about our adopt a tree program ""","7, ZONE",,226513,,Tree Removal,Tree Removal Inspection,3
401694,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,ISSUED,"UF, CONTRACTOR",2025-09-23 01:55 PM,2025-10-23 01:55 PM,2026-06-05 12:00 PM,,K,531Y,"5107 Willowbend Blvd,  Houston,  Texas,  77035","Remove and stump grind 45"" multistem ash with large amount of rot at base of the tree",TREEMAINTENANCE,2025-09-23 01:55 PM,FY26 - Prime Trees,845.25,845.25,"Per contractor, tree measures 45"". See email and photo attached.","7, ZONE",0,226512,10 - Escalated Work Order,Tree Removal,Tree Removal Inspection,3
401712,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2025-09-24 08:26 AM,2025-10-24 08:26 AM,,2025-09-24 12:00 PM,C,532G,"2534 Maroneal St,  Houston,  Texas,  77030","Removal Permit for one 4-inch White Oak, one 12-inch Redbud, and two 24-inch Magnolias.",TREEMAINTENANCE,2025-09-24 08:26 AM,,813.75,813.75,"(Copied from Service Request 226343): ""Invoice #226343 has been paid.""","7, ZONE",0,226343,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
401713,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-09-24 08:28 AM,2025-09-25 08:28 AM,,2025-10-03 03:12 PM,05,493X,"1409 Southmore Blvd,  Houston,  Texas,  77004","Remove one 26"" multistem American Elm that is separating higher priority ",TREEMAINTENANCE,2025-09-24 08:28 AM,,262.5,262.5,"(Copied from Service Request 227207): ""2 branches hanging over - looking like it going to break. Please contact customer at 832-215-1863""","7, ZONE",0,227207,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401714,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-09-24 08:38 AM,2026-09-24 08:38 AM,,2025-09-24 12:00 PM,D,494W,"3523 Hadley St,  Houston,  Texas,  77004","1 White Oak - 4"" caliper 
5 American Elm - 2"" caliper 
1 Eastern Redbud - 2"" caliper 
4 White Oak - 2"" caliper 
4 Southern Magnolia - 2"" caliper ",TREEPLANTING,2025-09-24 08:38 AM,,0,0,"(Copied from Service Request 226467): ""Site plan looks good. Plan meets the tree credit requirements 

No trees will be affected by the 6' sidewalk that will taper into the existing 4' sidewalk. ""","6, ZONE",0,226467,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
401715,TRIM BY IN-HOUSE,2,INPROG,"UF, IN-HOUSE",2025-09-24 08:53 AM,2025-10-04 08:53 AM,,,I,575U,"10500 Moers Rd,  Houston,  Texas,  77075","Prune two Bur oak trees for clear stop sign view blocking,  at indicated address (intersection of Fuqua St & Moers Rd (8500 Fuqua ST and 10500 Moers RD) ",TREEMAINTENANCE,2025-09-24 08:53 AM,,123.9,123.9,"(Copied from Service Request 227058): ""Overgrown vegetation block the view of Stop sign, oncoming traffic, and block COH Right of Way at 8500 Fuqua ST and 10500 Moers RD. ""","6, ZONE",,227058,,Tree Trim,Tree Trim Inspection,0
401716,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-09-24 08:55 AM,2025-09-25 08:55 AM,,2025-10-07 09:42 AM,02,493W,"4800 Montrose Blvd,  Houston,  Texas,  77006 (Bell Park)","Prune broken and hanging limb over sidewalk from 18"" pecan on Banks St side of park high priority ",TREEMAINTENANCE,2025-09-24 08:55 AM,,84,84,"(Copied from Service Request 221077): ""Customer reporting broken and hanging at Bell Park towards Montrose Blvd & Banks St. See photo attached. Notify Melissa afterwards via email.""","7, ZONE",0,221077,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
401717,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-09-24 09:46 AM,2025-09-25 09:46 AM,,2025-10-01 12:47 PM,04,493B,"939 Usener St,  Houston,  Texas,  77009 (Stude Park - Community Center)","Prune broken and hanging limbs near playground and community center from 28"" oak, high priority ",TREEMAINTENANCE,2025-09-24 09:46 AM,,94.5,94.5,"(Copied from Service Request 227187): ""Tree at Stude Park - Community Center is broken""","3, ZONE",0,227187,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
401718,REMOVAL BY IN-HOUSE,2,INPROG,"UF, IN-HOUSE",2025-09-24 09:50 AM,2025-10-04 09:50 AM,,,I,575R,"9118 Almeda Genoa Rd,  Houston,  Texas,  77075","Remove uprooted and broken Hackberry tree, blocking School zone beacon and obstructing the use od sidewalk by pedestrian pedestrian , at 9130 Almeda Genoa Rd. Houston,  Tx  77075",TREEMAINTENANCE,2025-09-24 09:50 AM,,0,0,"(Copied from Service Request 226716): ""Tree limbs blocking School Zone Beacon, please trim. See photos attached.""","6, ZONE",,226716,,Tree Trim,Tree Trim Inspection,0
401719,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2025-09-24 09:58 AM,2025-10-24 09:58 AM,,2025-09-24 12:00 PM,B,452A,"2016 Paul Quinn St,  Houston,  Texas,  77091",Removal Permit for one 24-inch Pecan,TREEMAINTENANCE,2025-09-24 09:58 AM,,336,336,"(Copied from Service Request 224606): ""Customer replied, ""Thank you for getting back to us regarding the review. 

Our client has decided to go with option 1 with replanting new eligible trees in the ROW that equal the number of inches per caliper in","3, ZONE",0,224606,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
401720,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2025-09-24 10:00 AM,2026-09-24 10:00 AM,,2025-09-24 12:00 PM,B,452A,"2016 Paul Quinn St,  Houston,  Texas,  77091","14 Yaupon Holly - 1 1/2"" caliper 
6 Yaupon Holly - 4"" caliper ",TREEPLANTING,2025-09-24 10:00 AM,,0,0,"(Copied from Service Request 224606): ""Customer replied, ""Thank you for getting back to us regarding the review. 

Our client has decided to go with option 1 with replanting new eligible trees in the ROW that equal the number of inches per caliper in","3, ZONE",0,224606,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
401721,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-09-24 10:11 AM,2025-09-25 10:11 AM,,2025-10-01 12:34 PM,05,493A,"762 Heights Blvd,  Houston,  Texas,  77007 (Paul Carr Jogging Trail Park)","Prune broken and hanging limb next to benches and trail, next to hights and 7th st intersection high priority ",TREEMAINTENANCE,2025-09-24 10:11 AM,,94.5,94.5,"(Copied from Service Request 227205): ""Broken tree limb hanging on Heights Jogging Trail poses significant safety hazard and needs removal""","3, ZONE",0,227205,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401722,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-24 10:17 AM,2025-10-24 10:17 AM,2025-12-31 12:00 PM,2026-03-07 12:00 PM,E,576F,"8114 Tarbell Rd,  Houston,  Texas,  77034","Prune live oak tree for street and sidewalk clearance, at indicated address ",TREEMAINTENANCE,2025-09-24 10:17 AM,FY26 - Prime Trees,89.25,89.25,Invoice #195840.,"5, ZONE",0,226327,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401723,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-24 10:36 AM,2025-10-24 10:36 AM,,,H,493C,"3114 Houston Ave,  Houston,  Texas,  77009","Prune one less than 10"" crape myrtle for sign obstruction ",TREEMAINTENANCE,2025-09-24 10:36 AM,FY26 - Prime Trees,61.95,61.95,"(Copied from Service Request 226778): ""Told caller that I was creating wo for tree trimming ""","3, ZONE",0,226778,,Tree Trim,Tree Trim Inspection,3
401725,TRIM BY IN-HOUSE,2,INPROG,"UF, IN-HOUSE",2025-09-24 11:03 AM,2025-10-04 11:03 AM,,,E,578T,"13430 Hays Highlands Ln,  Houston,  Texas,  77059",Prune small live oak tree for clear stop sign blocking view at indicated address ( Northwest corner at 13400 Hays Highlands LN and 3400 Pin Oak Shadow LN.),TREEMAINTENANCE,2025-09-24 11:03 AM,,61.95,61.95,"(Copied from Service Request 226036): ""Signs on the Northwest corner at 13400 Hays Highlands LN and 3400 Pin Oak Shadow LN. See photo attached.""","5, ZONE",0,226036,,Tree Trim,Tree Trim Inspection,3
401734,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-24 11:23 AM,2025-10-24 11:23 AM,,,E,578Y,"16339 Brookford Dr,  Houston,  Texas,  77059","Prune water oak tree,  in private property,  por street clearance,  across of the indicated address 
",TREEMAINTENANCE,2025-09-24 11:23 AM,FY26 - Prime Trees,89.25,89.25,"(Copied from Service Request 226194): ""Tree limbs stick out on the street - dangerous for people on bikes and cars""","5, ZONE",,226194,,Tree Trim,Tree Trim Inspection,3
401735,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-09-24 11:24 AM,2025-09-25 11:24 AM,,2025-10-07 10:20 AM,04,492V,"2035 Fairview Ave,  Houston,  Texas,  77019","Prune broken and hanging limb from 29"" tree on huldy side of property higher priority ",TREEMAINTENANCE,2025-09-24 11:24 AM,,94.5,94.5,"(Copied from Service Request 227284): ""Told caller that I was creating wo for trim ""","2, ZONE",0,227284,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401736,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-24 11:35 AM,2025-10-24 11:35 AM,2026-04-09 12:00 PM,2026-04-16 12:00 PM,G,488B,"550 Westlake Park Blvd,  Houston,  Texas,  77079",Trim a total of 11 of oak trees along the west side of Westlake Park Blvd right lane southbound between Gracie Lane and Memorial drive.,TREEMAINTENANCE,2025-09-24 11:35 AM,FY26 - Prime Trees,808.5,808.5,Invoice #196885.,"2, ZONE",0,226415,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401737,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-09-24 11:53 AM,2026-09-24 11:53 AM,,2025-09-24 12:00 PM,C,493S,"3800 Montrose Blvd,  Houston,  Texas,  77006","15 Chinkapin Oak - 4"" caliper ",TREEPLANTING,2025-09-24 11:53 AM,,0,0,"(Copied from Service Request 225920): ""Customer replied, ""Please see attached document for our response to your comments below.
Attached is also a document containing photos and recent findings on trees from a site visit done earlier this week.
Revis","2, ZONE",0,225920,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,0
401738,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2025-09-24 11:58 AM,2025-10-24 11:58 AM,,2025-09-24 12:00 PM,H,493L,"60 Travis St,  Houston,  Texas,  77002 (Johnny Goyen Park)",Removal Permit for one 15-inch Water Oak,TREEMAINTENANCE,2025-09-24 11:58 AM,,231,231,"(Copied from Service Request 226533): ""There is no access to the other side of the Bayou and no close location to park car. Across the river I can confirm tree is water oak around 15-16"" Dia. Healthy. Also recorded in collector.  ""","1, ZONE",0,226533,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,9
401739,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2025-09-24 12:02 PM,2025-10-24 12:02 PM,,2025-09-24 12:00 PM,E,578U,"4134 N Pine Brook Way,  Houston,  Texas,  77059",Removal Permit for one 20-inch Shumard Oak,TREEMAINTENANCE,2025-09-24 12:02 PM,,336,336,"(Copied from Service Request 226609): ""Tree is completely dead and could pose threat to the public. City should remove the tree but citizen is asking a permit to remove it. 
Permit request to remove is approved.  
20 inch Shumard oak along North pine","5, ZONE",0,226609,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,0
401740,TRIM BY IN-HOUSE,2,INPROG,"UF, IN-HOUSE",2025-09-24 12:03 PM,2025-10-04 12:03 PM,,,G,488G,"14855 Memorial Dr,  Houston,  Texas,  77079",Trim overgrown vegetation and limbs along the west side of memorial drive going east stopping at Nottingham Oaks Trail. Trim two small trees before bus stop. Starting and stopping points are marked with paint. Provide final count upon completion of work ,TREEMAINTENANCE,2025-09-24 12:03 PM,,0,0,"(Copied from Service Request 226416): ""Work order created for tree trimming ""","2, ZONE",0,226416,,Tree Trim,Tree Trim Inspection,3
401741,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2025-09-24 12:05 PM,2025-10-24 12:05 PM,,2025-09-24 12:00 PM,C,532G,"2159 Swift Blvd,  Houston,  Texas,  77030",Removal Permit for one 18-inch Water Oak.,TREEMAINTENANCE,2025-09-24 12:05 PM,,231,231,"(Copied from Service Request 226665): ""This tree is 18"" Water oak in a distress.  Evidence of Hypoxylon (pic attached.  And evidence of Mushroom growth (which has dried now) pics attached.  And crown is in a very poor condition.  All major branches e","7, ZONE",0,226665,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,0
401742,TRIM BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2025-09-24 12:25 PM,2025-09-25 12:25 PM,2025-11-07 12:00 PM,,G,488P,"1600 Eldridge Pkwy,  Houston,  Texas,  77077",Trim top part of tree from sidewalk that was knocked over by vehicle. Tree is on private property. High priority ,TREEMAINTENANCE,2025-09-24 12:25 PM,FY26 - Prime Trees,89.25,89.25,Prime Daily Route on 11/18/2025.,"2, ZONE",0,227190,10 - Escalated Work Order,Tree Removal,Tree Removal Inspection,1
401743,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-24 12:55 PM,2025-10-24 12:55 PM,2026-04-09 12:00 PM,2026-04-16 12:00 PM,F,488Z,"12402 Shadycrest Dr,  Houston,  Texas,  77082",Trim a total of 16 trees located on shadowbriar drive. ,TREEMAINTENANCE,2025-09-24 12:55 PM,FY26 - Prime Trees,1281,1281,Invoice #196641.,"2, ZONE",0,227142,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401744,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-24 01:36 PM,2025-10-24 01:36 PM,2026-01-09 12:00 PM,2026-02-13 12:00 PM,G,489A,"902 W Forest Dr,  Houston,  Texas,  77079",Trim a total of 10 trees along Patchester drive on the west side for street clearance. between Myrtlea lane and Britoak lane,TREEMAINTENANCE,2025-09-24 01:36 PM,FY26 - Prime Trees,685.65,685.65,Invoice #193916.,"2, ZONE",0,226891,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401745,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-24 01:55 PM,2025-10-24 01:55 PM,2026-04-09 12:00 PM,2026-04-14 12:00 PM,G,489H,"12612 Broken Bough Dr,  Houston,  Texas,  77024",Trim tree for street light clearance. Pole#257396,TREEMAINTENANCE,2025-09-24 01:55 PM,FY26 - Prime Trees,84,84,Invoice #196641.,"2, ZONE",0,227220,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401746,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2025-09-24 02:19 PM,2026-09-24 02:19 PM,,2025-09-24 12:00 PM,E,575D,"9302 Tallyho Rd,  Houston,  Texas,  77017","3 Live Oak - 4"" caliper 
2 Green Ash - 10"" caliper ",TREEPLANTING,2025-09-24 02:19 PM,,0,0,"(Copied from Service Request 226466): ""Customer replied, ""Please see attached Landscaping and Site revised plan to get the approval.""

See email attached.""","5, ZONE",0,226466,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
401749,REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-09-24 02:39 PM,2025-10-24 02:39 PM,,2025-10-31 10:50 AM,01,450J,"2918 Kevin Ln,  Houston,  Texas,  77043",Remove oak tree near water meter ,TREEMAINTENANCE,2025-09-24 02:39 PM,,262.5,262.5,"(Copied from Service Request 226594): ""The tree was structurally compromised by the work/construction of HPW. It's best to remove the live oak to prevent bigger issues in the future. 

Work order created for tree removal and stump grinding ""","3, ZONE",0,226594,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
401758,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-24 03:57 PM,2025-10-24 03:57 PM,2025-12-08 12:00 PM,2026-01-14 12:00 PM,A,450S,"9817 Neuens Rd,  Houston,  Texas,  77080",Remove and stump grind three dead pine trees in front of property ,TREEMAINTENANCE,2025-09-24 03:57 PM,FY26 - Prime Trees,1102.5,1102.5,Invoice #193221.,"3, ZONE",0,"226411,227270",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
401759,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-24 04:15 PM,2025-10-24 04:15 PM,2025-12-08 12:00 PM,2026-01-27 12:00 PM,A,450R,"8810 Kempwood Dr,  Houston,  Texas,  77080",Trim live oaks within esplanade across from listed address ,TREEMAINTENANCE,2025-09-24 04:15 PM,FY26 - Prime Trees,178.5,178.5,Invoice #192533.,"3, ZONE",0,227179,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401766,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2025-09-25 08:30 AM,2025-09-26 08:30 AM,,2025-10-28 02:42 PM,06,530J,"Beechnut St & Pella Dr,  Houston,  Texas,  77036","Prune live oak tree for  broken and hanging limbs at 9026 Beechnut ST, Houston, Tx  77036, on esplanade ",TREEMAINTENANCE,2025-09-25 08:30 AM,,84,84,"(Copied from Service Request 227283): ""The correct address is across,  on esplanade:
9026 Beechnut ST, Houston, Tx 77036
""","2, ZONE",0,227283,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401769,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2025-10-02 09:09 AM,2025-10-16 09:09 AM,,2026-02-18 09:06 PM,01,411Y,"6323 Antoine Dr,  Houston,  Texas,  77091 (Aron Ledet Park)","Water 1,000 seedlings at Aron Ledet Park. Watering ends 2/1/26.",TREEPLANTING,2025-09-25 09:09 AM,,0,0,Watering period has concluded.,"3, ZONE",0,,08 - Canceled. Work not approved by manager.,,,
401770,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2025-10-02 09:11 AM,2025-10-16 09:11 AM,,2026-02-18 09:08 PM,02,412Y,6719 W Montgomery Rd (Acres Homes Multi-Service Center),Water 15 new trees at Acres Homes Multi-Service Center. Watering ends 11/27/25.,TREEPLANTING,2025-09-25 09:11 AM,,0,0,Watering period has concluded.,"3, ZONE",0,,08 - Canceled. Work not approved by manager.,,,
401771,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2025-10-02 09:13 AM,2025-10-16 09:13 AM,,2026-03-23 03:07 PM,04,452R,540 W 34th St (Graham Park),Water 5 new 15-gal trees at Graham Park. Watering ends 3/28/26.,TREEPLANTING,2025-09-25 09:13 AM,,0,0,,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
401774,TRIM BY CONTRACTOR,3,HOLD,"UF, CONTRACTOR",2025-09-25 09:37 AM,2025-10-25 09:37 AM,,,H,454B,"4006 Colley St,  Houston,  Texas,  77093 (Hazard Tree Removal Program)",trim two water oaks and remove and stump grind one pecan tree in backyard. trim one live oak near driveway and garage. ,TREEMAINTENANCE,2025-09-25 09:37 AM,Hazard Tree Removal Program,2185,2185,"(Copied from Service Request 226206): ""Work order created for tree removal and stump grinding and for trimming. Pecan tree has fungus like mushrooms ""","4, ZONE",0,226206,,Tree Removal,Tree Removal Inspection,0
401776,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-25 10:22 AM,2025-10-25 10:22 AM,2026-04-09 12:00 PM,2026-05-04 12:00 PM,H,453X,"1005 Enid St,  Houston,  Texas,  77009",Trim post oak for street and sidewalk clearance and for 8 feet over roof. ,TREEMAINTENANCE,2025-09-25 10:22 AM,FY26 - Prime Trees,73.5,73.5,Invoice #197134.,"3, ZONE",0,227138,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
401778,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-25 10:37 AM,2025-10-25 10:37 AM,,,C,453S,"600 18Th St,  Houston,  Texas,  77008",Trim pecan tree for street and sidewalk clearance ,TREEMAINTENANCE,2025-09-25 10:37 AM,FY26 - Prime Trees,94.5,94.5,"(Copied from Service Request 227228): ""Work order created for tree trimming ""","3, ZONE",0,227228,,Tree Trim,Tree Trim Inspection,3
401779,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-25 10:57 AM,2025-10-25 10:57 AM,,,H,453N,"918 E 32Nd 1/2 St,  Houston,  Texas,  77022",Trim hackberry and crape myrtle infront of home for street and sidewalk clearance ,TREEMAINTENANCE,2025-09-25 10:57 AM,FY26 - Prime Trees,123.9,123.9,"(Copied from Service Request 227300): ""Work order created for tree trimming ""","3, ZONE",0,227300,,Tree Trim,Tree Trim Inspection,3
401780,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2025-09-25 11:10 AM,2026-09-25 11:10 AM,,2025-09-25 12:00 PM,C,532H,"1961 Dryden Rd,  Houston,  Texas,  77030",Adopt-A-Tree Program - 1 Southern Magnolia,TREEPLANTING,2025-09-25 11:10 AM,,0,0,"(Copied from Service Request 222194): ""Customer sent completed Adopt-A-Tree application.

Email address: sarantran@yahoo.com""","7, ZONE",0,222194,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,0
401781,TRIM BY CONTRACTOR,3,INPROG,"UF, CONTRACTOR",2025-09-25 11:19 AM,2025-10-25 11:19 AM,,,H,453B,"187 Annette Ln,  Houston,  Texas,  77076",Trim oak tree for street light clearance. Pole#444215,TREEMAINTENANCE,2025-09-25 11:19 AM,FY26 - Prime Trees,115.5,115.5,"(Copied from Service Request 227185): ""Work order created for tree trimming ""","4, ZONE",0,227185,,Tree Trim,Tree Trim Inspection,3
401782,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-25 11:52 AM,2025-09-26 11:52 AM,2025-11-07 12:00 PM,2025-12-29 12:00 PM,F,569B,"10910 Ensbrook Dr,  Houston,  Texas,  77099","Prune broken and hanging water oak tree branches and pick up broken and fallen branches in front of indicated address,  high priority 832-993-6360",TREEMAINTENANCE,2025-09-25 11:52 AM,FY26 - Prime Trees,115.5,115.5,Invoice #192533.,"2, ZONE",0,227235,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
401783,TRIM BY CONTRACTOR,3,ISSUED,"UF, CONTRACTOR",2025-09-25 11:58 AM,2025-10-25 11:58 AM,2026-06-24 12:00 PM,,F,569B,"10910 Ensbrook Dr,  Houston,  Texas,  77099","Prune water oak tree for deadwood,  diseases branches at indicated address 
",TREEMAINTENANCE,2025-09-25 11:58 AM,FY26 - Prime Trees,115.5,115.5,"(Copied from Service Request 227235): ""Limbs broken and hanging. Please call customer when on route at 832-993-6360""","2, ZONE",0,227235,,Tree Trim,Tree Trim Inspection,1
401784,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2025-09-25 12:13 PM,2025-10-25 12:13 PM,2025-11-19 12:00 PM,2025-12-22 12:00 PM,C,452K,"1253 Lamonte Ln,  Houston,  Texas,  77018",Remove and stump grind water oak infront of home ,TREEMAINTENANCE,2025-09-25 12:13 PM,FY26 - Prime Trees,336,336,Invoice #192304.,"3, ZONE",0,"226448,229734",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
