WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
358211,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-06 09:14 AM,2020-12-06 09:14 AM,2020-11-19 12:00 PM,2020-12-03 12:00 PM,B,415N,"11215 DALEBROOK DR, HOUSTON, TX, 77016",Remove & stump grind split ash tree in front of property,TREEMAINTENANCE,2020-11-06 09:14 AM,FY21 - Tree Maintenance ,845,845,INV 108624,"4, ZONE",0,176243,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
358212,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2020-11-06 10:40 AM,2020-11-16 10:40 AM,,2020-11-12 04:04 PM,D,573C, 10401 SCOTT ST, Remove large Arizona Ash limb from esplanade across from request address. ,TREEMAINTENANCE,2020-11-06 10:40 AM,,0,0,"From Request 176293:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-05T10:43:30.327-06:00. LGID # 101004388826
  Comments: sprneigh : SUN","6, ZONE",0,176293,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
358213,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2020-11-06 01:07 PM,2020-11-16 01:07 PM,,2020-11-25 03:18 PM,F,490W, 3100 S GESSNER RD&9700 MEADOWGLEN LN,Remove one debris pile near intersection of 3100 s gessner and meadowglen in between meadowbriar and meadowglen,TREEMAINTENANCE,2020-11-06 01:07 PM,,0,0,"From Request 176296:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-05T11:36:25.362-06:00. LGID # 101004388950
  Comments: sprneigh : WESTCHASE","2, ZONE",0,176296,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358214,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-06 01:38 PM,2020-12-06 01:38 PM,2021-02-18 12:00 PM,2021-03-25 12:00 PM,D,533R,7031  EASTWOOD ,"Trim four Live Oaks along the Faulkner right-of-way 14ft above street, 8ft over sidewalk, remove deadwood and balance. ",TREEMAINTENANCE,2020-11-06 01:38 PM,FY21 - Tree Maintenance ,525,525,Issued to contractor on 2/18/2021,"6, ZONE",0,176275,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358215,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-06 01:49 PM,2020-12-06 01:49 PM,2021-06-08 12:00 PM,2021-06-10 12:00 PM,B,412K,"1623 TWINBROOKE DR, HOUSTON, TX, 77088",Trim branches blocking streetlight # 426594,TREEMAINTENANCE,2020-11-06 01:49 PM,FY21 - Tree Maintenance ,131,131,Issued to contractor on 6-8-21,,0,,00 - Work completed.,,,
358216,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-11-06 02:28 PM,2020-11-16 02:28 PM,,2020-11-14 12:00 PM,D,533K, 2922  VAN ETTEN,Trim 5 private Crape  Myrtle stems to remove view obstruction of wrong wzy sign and no parking sign.,TREEMAINTENANCE,2020-11-06 02:28 PM,,309,309,"From Request 176308:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-06T09:00:25.284-06:00. LGID # 101004390001
  Comments: sprneigh : MACGREGOR","6, ZONE",0,176308,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358219,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-11-08 09:16 AM,2020-11-18 09:16 AM,,2020-11-09 08:36 PM,I,535A,541 S 75TH ST (MASON PARK),"Remove 15"" Post Oak with broken top. Located between parking lot and trail. West of the baseball field. Tree is not marked.",TREEMAINTENANCE,2020-11-08 09:16 AM,,157,157,"From Request 176309:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Base of nearby tree is ~5.5 feet from proposed edgr of bike pad. Tree is declining in health and has a broken top. 

In attac","5, ZONE",0,176309,00 - Work completed.,Tree Protection Rev,Tree Protection Review Inspection,0
358220,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-09 08:10 AM,2020-12-09 08:10 AM,2021-02-04 12:00 PM,2021-02-20 12:00 PM,K,531W,"5822 WILLOWBEND BLVD, HOUSTON, TX, 77096",Trim branches blocking streetlight 218855 and trim to 14' above driveway. ,TREEMAINTENANCE,2020-11-09 08:10 AM,FY21 - Tree Maintenance ,168,168,Issued to contractor 2/4/21,"7, ZONE",0,176330,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358221,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-11-09 08:43 AM,2020-11-10 08:43 AM,,2020-12-07 05:43 PM,B,412X,6908  APOLLO ,"Remove fallen 16"" willow oak and large broken branches on the fence, tree is on 1103 granville dr. Tree fallen and caused damage to private fence. Owned by city of houston According to hcad.",TREEMAINTENANCE,2020-11-09 08:43 AM,,157,157,"From Request 176313:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-06T10:51:21.449-06:00. LGID # 101004390223
  Comments: taxid : 016273","3, ZONE",0,176313,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
358222,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2020-11-09 08:50 AM,2020-11-19 08:50 AM,,2020-11-14 12:00 PM,C,531T,"5500 BRAESWOOD BLVD, HOUSTON, TX, 77096",Pick up fallen debris in esplanade across from address. Nob Hill Southwest. Debris in esplanades near bridge ,TREEMAINTENANCE,2020-11-09 08:50 AM,,0,0,"From Request 176302:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: 
  Comments: Refer to 5400 block N Braeswood 
SR #4316493","7, ZONE",0,176302,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358223,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-11-09 08:56 AM,2020-11-19 08:56 AM,,2020-11-14 12:00 PM,C,531T,"5500 BRAESWOOD BLVD, HOUSTON, TX, 77096",Trim broken and hanging branch across from address in esplanade. Nob hill southwest. Closest to apt. 367,TREEMAINTENANCE,2020-11-09 08:56 AM,,84,84,,"7, ZONE",0,,00 - Work completed.,,,
358224,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-11-09 09:24 AM,2020-11-10 09:24 AM,,2020-11-14 12:00 PM,G,531D,"4848 PIN OAK PARK, HOUSTON, TX, 77081","Emergency trim limb blocking right lane of pin oak park westbound, near int. Of Pin Oak Park and Old Stable",TREEMAINTENANCE,2020-11-09 09:24 AM,,84,84,"From Request 176325:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-07T19:47:18.593-06:00. LGID # 101004391547
  Comments: taxid : 117306000000","7, ZONE",0,176325,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
358225,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-09 09:29 AM,2020-12-09 09:29 AM,2021-02-26 12:00 PM,2021-03-09 12:00 PM,I,494V,6629  SHERMAN ,"Trim a private Pecan 14ft above street, 8ft over sidewalk and balance crown. ",TREEMAINTENANCE,2020-11-09 09:29 AM,FY21 - Tree Maintenance ,131,131,Issued to contractor on 2-26-2021,"5, ZONE",0,176321,00 - Work completed.,Tree Code Violation,Tree Code Violation Inspection,0
358226,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-09 09:48 AM,2020-12-09 09:48 AM,2021-01-13 12:00 PM,2021-01-14 12:00 PM,G,491X,"5455 RICHMOND AVE, HOUSTON, TX, 77056","Trim low hanging branches to 8' above sidewalk, 14' above street. 2 near entrance and 9 along Barrington",TREEMAINTENANCE,2020-11-09 09:48 AM,FY21 - Tree Maintenance ,829,829,"From Request 176315:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-06T11:45:53.107-06:00. LGID # 101004390315
  Comments: taxid : 132985001000","2, ZONE",0,176315,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358227,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-09 10:25 AM,2020-12-09 10:25 AM,2021-01-21 12:00 PM,2021-01-25 12:00 PM,H,493G,"401 PASCHALL ST, HOUSTON, TX, 77009","Remove and stump grind 15"" hackberry infront of address with rotten trunk. ",TREEMAINTENANCE,2020-11-09 10:25 AM,FY21 - Tree Maintenance ,231,231,Issued to contractor on 1/21/2021,"4, ZONE",0,176311,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358228,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-09 10:47 AM,2020-12-09 10:47 AM,2021-01-13 12:00 PM,2021-01-27 12:00 PM,H,493B,"1014 HIGHLAND ST, HOUSTON, TX, 77009",Trim deadwood from multistem elm infront of property. ,TREEMAINTENANCE,2020-11-09 10:47 AM,,210,210,Contractor did not find any deadwood on tree,"3, ZONE",0,176327,07 - Canceled. Work already completed.,Tree Removal,Tree Removal Inspection,0
358229,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-09 12:47 PM,2020-12-09 12:47 PM,2021-02-18 12:00 PM,2021-02-19 12:00 PM,A,450S,10243  KNOBOAK ,"Prune 18"" private live oak for streetlight clearance. Pole number 280088",TREEMAINTENANCE,2020-11-09 12:47 PM,FY21 - Tree Maintenance ,84,84,Issued to contractor on 2/18/2021,"3, ZONE",0,176307,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358230,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-10 08:30 AM,2020-12-10 08:30 AM,2021-02-04 12:00 PM,2021-02-10 12:00 PM,D,534K,5202  STUYVESANT ,"Trim four private Live Oaks 14ft above street, 8ft over sidewalk, remove deadwood and balance crowns on the Nassau right-of-way. ",TREEMAINTENANCE,2020-11-10 08:30 AM,FY21 - Tree Maintenance ,525,525,Issued to contractor on 2/4/21,"6, ZONE",0,176349,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358231,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-11-10 09:09 AM,2020-11-11 09:09 AM,,2020-11-14 12:00 PM,D,533B,5515  CRAWFORD ,"Remove down dead 12"" hardwood blocking sidewalk entry from street,  Low Priority. ",TREEMAINTENANCE,2020-11-10 09:09 AM,,89,89,"From Request 176335:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-09T10:36:35.698-06:00. LGID # 101004392388
  Comments: taxid : 039176","6, ZONE",0,176335,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
358232,TREE/SEEDLING PLANTING,2,CLOSED,"UF, IN-HOUSE",2020-11-10 12:17 PM,2021-11-10 12:17 PM,,2020-11-07 12:00 PM,I,493L,901 BAGBY ST (CHRISTMAS TREE 2020),Install 2020 Christmas Tree at City Hall.,TREEPLANTING,2020-11-10 12:17 PM,,0,0,"From Request 176359:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments:","1, ZONE",0,176359,00 - Work completed.,Tree Planting,Tree Planting Inspection,0
358233,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-10 01:50 PM,2020-12-10 01:50 PM,2021-03-13 12:00 PM,2021-03-31 12:00 PM,K,570C,"7710 APACHE PLUME DR, HOUSTON, TX, 77071","Remove and stump grind dead 10"" pine closest to mailbox",TREEMAINTENANCE,2020-11-10 01:50 PM,FY21 - Tree Maintenance ,141,141,Issued to contractor 3/13/21,"7, ZONE",0,176326,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
358234,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2020-11-11 07:15 PM,2021-11-11 07:15 PM,,2020-11-11 07:18 PM,C,532E,3751 BELLEFONTAINE ST,Builder planting 1 tree on property.,TREEPLANTING,2020-11-11 07:15 PM,,0,0,"From Request 175993:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Both trees in frount yard are private, the one closest to the existing sidewalk is barely a private tree, after talking to cont","7, ZONE",0,175993,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
358235,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 07:27 AM,2020-12-12 07:27 AM,2021-01-13 12:00 PM,2021-01-21 12:00 PM,K,611D,"15814 RIDGEROE LN, HOUSTON, TX, 77053",Trim deadwood from live oak and trim to 14' above street. ,TREEMAINTENANCE,2020-11-12 07:27 AM,FY21 - Tree Maintenance ,136,136,Issued to contractor on 1-13-21,"7, ZONE",0,176366,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358236,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 07:58 AM,2020-12-12 07:58 AM,2021-01-13 12:00 PM,2021-01-22 12:00 PM,K,569D,905 KEEGANS RIDGE RD HOUSTON TX ,Trim low hanging branches to 14' over street. Near apartments 909 and 913,TREEMAINTENANCE,2020-11-12 07:58 AM,FY21 - Tree Maintenance ,183,183,"From Request 176371:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-11T10:22:19.552-06:00. LGID # 101004395029
  Comments: sprneigh : BRAYS OAK","7, ZONE",0,176371,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358237,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 08:08 AM,2020-12-12 08:08 AM,2021-03-13 12:00 PM,2021-04-03 12:00 PM,F,487Z,14839 TUTTLE POINT DR,Trim the trees on the back of the house on Richmond Street Trim 14feet over the street and 8feet away from the house ,TREEMAINTENANCE,2020-11-12 08:08 AM,FY21 - Tree Maintenance ,257,257,Issued to contractor 3/13/21,"2, ZONE",0,176358,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358238,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-11-12 08:25 AM,2020-11-13 08:25 AM,,2020-11-14 07:09 PM,J,530Q,112  BISSONNET ST HOUSTON TX,Emergency remove tree hit by car infront of the gardens at bissonnet apt. Complex. Low priority. ,TREEMAINTENANCE,2020-11-12 08:25 AM,,89,89,"From Request 176352:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-10T07:19:49.254-06:00. LGID # 101004393552
  Comments: taxid : 074009","7, ZONE",0,176352,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
358239,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-11-12 08:44 AM,2020-11-22 08:44 AM,,2020-11-14 12:00 PM,C,530R,"9014 BOB WHITE DR, HOUSTON, TX, 77074",Trim mulberry branches to 14' sidewalk clearance. Trim branches obstructing crime prevention sign. Side of property facing Reamer ,TREEMAINTENANCE,2020-11-12 08:44 AM,,2168,2168,"From Request 176339:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-09T14:13:45.174-06:00. LGID # 101004392846
  Comments: sprneigh : BRAEBURN","7, ZONE",0,176339,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358240,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 08:50 AM,2020-12-12 08:50 AM,2020-11-19 12:00 PM,2020-12-01 12:00 PM,B,414W,2317  DEUTSER ,"Prune private >45"" live oak for 14' over the street clearance.",TREEMAINTENANCE,2020-11-12 08:50 AM,FY21 - Tree Maintenance ,136,136,Issued to Contractor on 11/19/2020,"4, ZONE",0,176365,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358241,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 09:11 AM,2020-12-12 09:11 AM,2020-11-19 12:00 PM,2020-11-30 12:00 PM,I,574D,7125  DILLON ,"Trim Pecan 14ft above street, 8ft over sidewalk, remove deadwood and balance crown.",TREEMAINTENANCE,2020-11-12 09:11 AM,FY21 - Tree Maintenance ,94,94,Issued to Contractor on 11/19/2020,"6, ZONE",0,176373,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358242,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-11-12 09:41 AM,2020-11-22 09:41 AM,,2020-12-01 08:44 PM,J,531F,"7101 RENWICK DR, HOUSTON, TX, 77081",Trim trees behind 5818 bissonnet. Trees in 7101 renwick public works. In easement between properties. Map attached to WO. Behind dirt piles. Entrance to easement marked. Trees unmarked. ,TREEMAINTENANCE,2020-11-12 09:41 AM,,619,619,"From Request 176341:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-09T15:24:21.859-06:00. LGID # 101004393014
  Comments: Caller wants trees r","7, ZONE",0,176341,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358243,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 10:09 AM,2020-12-12 10:09 AM,2021-01-21 12:00 PM,2021-02-03 12:00 PM,C,493A,701  ARLINGTON ,"Remove dying 16"" elm at corner of arlington and e 7th in frout of parcel.",TREEMAINTENANCE,2020-11-12 10:09 AM,FY21 - Tree Maintenance ,231,231,Issued to contractor on 1/21/2021,"3, ZONE",0,176354,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
358244,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-11-12 10:11 AM,2020-11-22 10:11 AM,,2020-11-14 12:00 PM,C,532J,"3809 N BRAESWOOD BLVD, HOUSTON, TX, 77025","Trim branches blocking speed limit sign infront of 3809 north braeswood, travelling eastbound",TREEMAINTENANCE,2020-11-12 10:11 AM,,185,185,"From Request 176367:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-10T16:07:34.028-06:00. LGID # 101004394542
  Comments: sprneigh : BRAESWOOD","7, ZONE",0,176367,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358245,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 10:17 AM,2020-12-12 10:17 AM,2021-02-26 12:00 PM,2021-04-15 12:00 PM,C,532J,"3802 N BRAESWOOD BLVD, HOUSTON, TX, 77025","Trim branches of 20"" bald cypress blocking speed limit sign infront of 3802 north braeswood, travelling westbound",TREEMAINTENANCE,2020-11-12 10:17 AM,FY21 - Tree Maintenance ,89,89,Issued to contractor on 2-26-2021,"7, ZONE",0,176367,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358246,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 11:38 AM,2020-12-12 11:38 AM,2021-01-13 12:00 PM,2021-01-25 12:00 PM,I,535E,7138  KELLER ,"Trim Arizona Ash 14ft above street, 8ft over sidewalk, remove deadwood and balance crown. ",TREEMAINTENANCE,2020-11-12 11:38 AM,FY21 - Tree Maintenance ,115,115,"From Request 176357:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-10T10:51:15.213-06:00. LGID # 101004393937
  Comments: taxid : 068138","5, ZONE",0,176357,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
358247,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-12 01:17 PM,2020-11-22 01:17 PM,2021-02-26 12:00 PM,2021-02-28 12:00 PM,B,412S,8221  OREBO ,"Prune >45"" private live oak for 14' over the street, and driveway.",TREEMAINTENANCE,2020-11-12 01:17 PM,FY21 - Tree Maintenance ,136,136,Issued to contractor on 2-26-2021,"3, ZONE",0,176353,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358248,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2020-11-12 02:22 PM,2020-11-13 02:22 PM,,2020-11-30 06:54 PM,C,451G, 4826 DE MILO,"Prune mostly broken branch from 12"" american elm, at side of parcel along mangum rd, near intersection of de milo and mangum.",TREEMAINTENANCE,2020-11-12 02:22 PM,,73,73,"From Request 176384:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: IPS Service Request record locked for transfer to Houston Cityworks Database at 2020-11-12T08:41:50.167-06:00. LGID # 101004395901
  Comments: sprneigh : CENTRAL N","3, ZONE",0,176384,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358250,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-13 09:10 AM,2020-12-13 09:10 AM,2021-02-18 12:00 PM,2021-03-02 12:00 PM,D,616B,11227  SAGEMEADOW ,"Trim two Live Oaks 14ft above street, 8ft over sidewalk, remove deadwood and balance crowns. ",TREEMAINTENANCE,2020-11-13 09:10 AM,FY21 - Tree Maintenance ,173,173,Issued to contractor on 2/18/21,"6, ZONE",0,176387,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358251,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2020-11-13 09:14 AM,2020-11-23 09:14 AM,,2020-11-30 07:55 PM,K,571L, 5500 W OREM DR&13800 S POST OAK RD HOUSTON TX ,Trim the crape myrtles on w OREM splanade from 5615 to 5801 w OREM ,TREEMAINTENANCE,2020-11-13 09:14 AM,,0,0,The trees do not present a hazard to public safety. Trimming for aesthetics will be completed when time and resources permit.,"7, ZONE",0,176393,08 - Canceled. Work not approved by manager.,Tree Trim,Tree Trim Inspection,0
358252,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-13 10:34 AM,2020-12-13 10:34 AM,2021-01-21 12:00 PM,2021-02-02 12:00 PM,I,535S, 7503 HEREFORD STREET ,Trim Live Oak 14ft above street and 8ft above sidewalk and clear streetlight on the Telephone right-of-way.,TREEMAINTENANCE,2020-11-13 10:34 AM,FY21 - Tree Maintenance ,115,115,Issued to contractor on 1/21/2021,"6, ZONE",0,176385,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358253,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-13 10:59 AM,2020-11-23 10:59 AM,2021-03-13 12:00 PM,2021-03-16 12:00 PM,H,413U,1500  CROMWELL ,"Prune 4 live oaks for 8' above the ground  along cromwell st. three , 18"" live oaks across from 1627 and one 11"" across from 1505 next to parking lot entrance.",TREEMAINTENANCE,2020-11-13 10:59 AM,FY21 - Tree Maintenance ,325,325,Issued to contractor 3/13/21,"4, ZONE",0,176395,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358254,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-13 11:51 AM,2020-12-13 11:51 AM,2021-02-18 12:00 PM,2021-03-01 12:00 PM,D,533M, 5900 CULLEN BLVD&4424 DU PONT ST,"Trim two Catalpas 14ft above street, 8ft over sidewalk, remove deadwood and balance crowns. ",TREEMAINTENANCE,2020-11-13 11:51 AM,FY21 - Tree Maintenance ,210,210,Issued to contractor on 2/18/2021,"6, ZONE",0,176382,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358255,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-13 01:07 PM,2020-12-13 01:07 PM,2021-01-21 12:00 PM,2021-01-27 12:00 PM,H,493H,1618  FULTON ,"Prune 17"" live oak for 14' over the street clearance at frount of parcel.",TREEMAINTENANCE,2020-11-13 01:07 PM,FY21 - Tree Maintenance ,84,84,Issued to contractor on 1/21/2021,"4, ZONE",0,176398,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358256,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-13 01:18 PM,2020-12-13 01:18 PM,2021-02-26 12:00 PM,2021-03-06 12:00 PM,I,494T, 4400 CLAY ST&1400 FASHION ST,"Trim two Live Oaks 14ft above street, 8ft over sidewalk, remove deadwood and balance crowns. ",TREEMAINTENANCE,2020-11-13 01:18 PM,FY21 - Tree Maintenance ,220,220,Issued to contractor on 2-26-2021,"5, ZONE",0,176388,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358257,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-13 01:54 PM,2020-12-13 01:54 PM,2021-02-26 12:00 PM,2021-03-04 12:00 PM,B,494G,4708  OATS ,"Trim two Pecans, 1 private and 1 public on the Wipprecht Street Right-of-way, 14ft above street, 8ft over sidewalk,,clear streetlight and balance crowns. ",TREEMAINTENANCE,2020-11-13 01:54 PM,FY21 - Tree Maintenance ,210,210,Issued to contractor on 2-26-2021,"5, ZONE",0,176394,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
358258,TREE/SEEDLING PLANTING,4,CLOSED,"UF, IN-HOUSE",2020-11-15 08:35 PM,2020-11-25 08:35 PM,,2020-11-16 03:31 PM,H,495E,500 PORT ST (NIETO PARK),Plant 7 trees at Neito Park. Sera Holland will mark the locations. All Forester will be on site to help plant. Keep 10ft from trail and park amenities. 30ft spacing in between trees.,TREEMAINTENANCE,2020-11-15 08:35 PM,,0,0,"From Request 176437:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments:","4, ZONE",0,176437,09 - Tree Portal entry completed.,Tree Planting,Tree Planting Inspection,0
358259,TREE/SEEDLING PLANTING,4,CLOSED,"UF, IN-HOUSE",2020-11-16 05:58 AM,2021-11-16 05:58 AM,,2020-11-18 07:20 PM,B,494B,3200 RUSSELL ST (TUFFLY PARK),"Plant 50 trees at Tuffly Park on Monday, 11/16/20. Keep 10ft from trail and park amenities. 30ft spacing in between trees.",TREEPLANTING,2020-11-16 05:58 AM,,0,0,"From Request 176438:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments:","4, ZONE",0,176438,09 - Tree Portal entry completed.,Tree Planting,Tree Planting Inspection,0
358260,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2020-11-16 06:23 PM,2020-11-26 06:23 PM,,2020-11-18 07:49 PM,F,529E,"S KIRKWOOD RD & BELLAIRE BLVD, HOUSTON, TX, 77072",Pick-up debris in esplanade on Kirkwood between Bellaire and Harwin.,TREEMAINTENANCE,2020-11-16 06:23 PM,,0,0,,"2, ZONE",0,,00 - Work completed.,,,
358261,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2020-11-17 07:32 AM,2020-12-17 07:32 AM,2021-03-13 12:00 PM,2021-03-16 12:00 PM,H,454E,"2827 HOHL ST, HOUSTON, TX, 77093","Trim branches of 15"" willow blockjng streetlight. ",TREEMAINTENANCE,2020-11-17 07:32 AM,FY21 - Tree Maintenance ,84,84,Issued to contractor 3/13/21,"4, ZONE",0,176421,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
