WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
385292,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 10:43 AM,2024-09-22 10:43 AM,2024-10-29 12:00 PM,2024-12-17 12:00 PM,K,531W,"5638 Sanford Rd,  Houston,  Texas,  77096",Remove and stump grind dead pine tree onside of home. ,TREEMAINTENANCE,2024-08-23 10:43 AM,FY25 - Prime Trees,336,336,Invoice #174485.,"7, ZONE",0,"213373,217207",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385294,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2024-08-23 10:47 AM,2024-09-22 10:47 AM,,2024-08-23 12:00 PM,I,534V,"7317 La Paseo St,  Houston,  Texas,  77087","Removal Permit for one 17"" Crape Myrtle",TREEMAINTENANCE,2024-08-23 10:47 AM,,231,231,"(Copied from Service Request 212088): ""Customer replied, ""Please see attached revised site plan for review.""

See email attached.""","6, ZONE",0,212088,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,0
385295,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-08-23 10:48 AM,2024-09-02 10:48 AM,,2025-01-28 08:27 AM,02,493U,"1512 Rosalie St,  Houston,  Texas,  77004","  Prune six tree/ shrubs Chinese photinia, for sidewalk clearance,  at indicated address  ",TREEMAINTENANCE,2024-08-23 10:48 AM,,371.7,371.7,"(Copied from Service Request 212915): ""Low limbs hinder street or sidewalk. Trees in the right of way (sidewalk) in front of 1502 Rosalie st""","2, ZONE",0,212915,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385297,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-08-23 10:50 AM,2025-08-23 10:50 AM,,2024-08-23 12:00 PM,I,534V,"7317 La Paseo St,  Houston,  Texas,  77087","2 White Oak - 1 1/2"" caliper",TREEPLANTING,2024-08-23 10:50 AM,,0,0,"(Copied from Service Request 212088): ""Customer replied, ""Please see attached revised site plan for review.""

See email attached.""","6, ZONE",0,212088,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,0
385298,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 10:56 AM,2024-09-22 10:56 AM,2024-11-15 12:00 PM,2025-04-24 12:00 PM,K,570D,"6351 Southwood Ct S,  Houston,  Texas,  77035",Prune oak tree infront of home. ,TREEMAINTENANCE,2024-08-23 10:56 AM,FY25 - Prime Trees,94.5,94.5,Invoice #180656.,"7, ZONE",0,213284,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385299,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-08-23 11:00 AM,2024-08-24 11:00 AM,,2024-08-26 12:43 PM,01,492F,"6501 Memorial Dr,  Houston,  Texas,  77007","Remove fallen 18"" oak that is on fence and on top of area where they keep plants high priority ",TREEMAINTENANCE,2024-08-23 11:00 AM,Hurricane Beryl - 7/8/24,157.5,157.5,"(Copied from Service Request 213298): ""At maintenance facility fallen tree at that fell onto covering.

On revisit to correct address told caller that I was creating wo for tree removal ""","2, ZONE",0,213298,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385301,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 11:05 AM,2024-08-24 11:05 AM,2024-09-05 12:00 PM,2024-09-27 12:00 PM,B,455E,8200 Darien St (Rosewood Park),"Remove fallen 24"" pine and uprooting 20"" pine near playground and picnic table high priority ",TREEMAINTENANCE,2024-08-23 11:05 AM,Hurricane Beryl - 7/8/24,509.25,509.25,Invoice #170251,"4, ZONE",0,213329,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385302,TRIM BY IN-HOUSE,1,HOLD,"UF, IN-HOUSE",2024-08-23 11:05 AM,2024-09-22 11:05 AM,2024-09-23 12:00 PM,,D,493U,"1702 Bremond St,  Houston,  Texas,  77004", Prune two Live oak trees for roof/wall clearance at indicated address     ,TREEMAINTENANCE,2024-08-23 11:05 AM,,294,294,Prime Daily Route on 11/18/2024.,"2, ZONE",0,212629,10 - Escalated Work Order,Tree Trim,Tree Trim Inspection,3
385303,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 11:13 AM,2024-08-24 11:13 AM,2024-09-05 12:00 PM,2025-02-18 12:00 PM,D,533G,3400 N Parkwood Dr (Parkwood Park),Remove one broken and split live oak tree in the middle of the park. Low priority ,TREEMAINTENANCE,2024-08-23 11:13 AM,Hurricane Beryl - 7/8/24,446.25,446.25,Invoice #176720.,"6, ZONE",0,"213300,215043,215089,217078",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385304,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 11:38 AM,2024-09-22 11:38 AM,2024-09-23 12:00 PM,2024-11-25 12:00 PM,D,493Z,"3341 Francis St,  Houston,  Texas,  77004","Prune large Pecan tree for branches hanging too low onto private property, and also Prune for sidewalk clearance, behind giving address,  along Elgin st. 
      ",TREEMAINTENANCE,2024-08-23 11:38 AM,FY25 - Prime Trees,131.25,131.25,Invoice #173536.,"6, ZONE",0,213058,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385305,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-08-23 12:04 PM,2024-09-02 12:04 PM,,2025-01-24 03:41 PM,08,493Z,"3200 Adair St,  Houston,  Texas,  77004","Prune a Chinese tallow tree for roof clearance,  at indicated address ",TREEMAINTENANCE,2024-08-23 12:04 PM,,84,84,We cannot do this work order we need access to tje property the have locks in the gate .,"6, ZONE",0,212576,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385308,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 12:34 PM,2024-08-24 12:34 PM,2024-09-05 12:00 PM,2024-09-11 12:00 PM,J,530V,"5900 N Braeswood Blvd,  Houston,  Texas,  77074",Remove leaning tree within esplanade.,TREEMAINTENANCE,2024-08-23 12:34 PM,Hurricane Beryl - 7/8/24,89.25,89.25,Invoice #169433,"7, ZONE",0,213393,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385309,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 12:39 PM,2024-09-22 12:39 PM,2024-12-31 12:00 PM,2025-01-25 12:00 PM,J,530V,"5900 N Braeswood Blvd, Houston, Texas, 77074",Prune trees within esplanade. Total of nineteen trees. ,TREEMAINTENANCE,2024-08-23 12:39 PM,FY25 - Prime Trees,1648.5,1648.5,Invoice #175528.,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
385310,STUMP GRINDING BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-08-23 12:42 PM,2025-08-23 12:42 PM,2024-10-02 12:00 PM,2025-05-01 09:52 AM,04,494X,"5240 Lindsay St,  Houston,  Texas,  77023","Grind or remove Crape Myrtle stump,  at indicated address , stump is updated ",TREEMAINTENANCE,2024-08-23 12:42 PM,,73.5,73.5,Routing back to UF.,"5, ZONE",0,"212983,212984",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385314,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 01:28 PM,2024-09-22 01:28 PM,2024-09-24 12:00 PM,2024-11-06 12:00 PM,I,535U,"8068 Lenore St, Houston, Texas, 77017",Remove one big wound branch and provide driveway and street clearance.  ,TREEMAINTENANCE,2024-08-23 01:28 PM,Hurricane Beryl - 7/8/24,136.5,136.5,Invoice #172437.,"5, ZONE",0,"213331,213364",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385315,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2024-08-23 01:32 PM,2024-09-02 01:32 PM,,2024-10-20 09:56 PM,24,570M,11600 Haviland St (Haviland Park),Remove storm debris piled in Haviland Park.,TREEMAINTENANCE,2024-08-23 01:32 PM,Hurricane Beryl - 7/8/24,0,0,"(Copied from Service Request 213452): ""Storm debris piled in Haviland Park.""","7, ZONE",0,213452,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
385316,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 01:35 PM,2024-09-22 01:35 PM,,2024-09-20 12:00 PM,H,494T,"9 Burr St,  Houston,  Texas,  77011","  Prune Green ash tree for roof clearance at indicated address,  on alleyway ",TREEMAINTENANCE,2024-08-23 01:35 PM,,89.25,89.25,Canceling work order. Refer to WOs 386506 and 384691.,"5, ZONE",0,212893,05 - Canceled. Duplicate work order.,Tree Trim,Tree Trim Inspection,0
385320,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 02:05 PM,2024-09-22 02:05 PM,2024-10-29 12:00 PM,2025-02-01 12:00 PM,K,531Z,"4602 Briarbend Dr,  Houston,  Texas,  77035",Remove and stump grind live oak infront of home. ,TREEMAINTENANCE,2024-08-23 02:05 PM,FY25 - Prime Trees,630,630,Invoice #176062.,"7, ZONE",0,212877,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385321,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 02:12 PM,2024-09-22 02:12 PM,2024-10-29 12:00 PM,2024-11-01 12:00 PM,K,531Z,"4506 Stillbrooke Dr,  Houston,  Texas,  77035",Prune live oak tree infront of home. ,TREEMAINTENANCE,2024-08-23 02:12 PM,FY25 - Prime Trees,131.25,131.25,Invoice #172277.,"7, ZONE",0,212875,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385324,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 02:23 PM,2024-09-22 02:23 PM,2024-11-13 12:00 PM,2025-05-01 12:00 PM,H,493G,"2103 Thomas St,  Houston,  Texas,  77009","Remove 26"" dead willow oak on side of address ",TREEMAINTENANCE,2024-08-23 02:23 PM,FY25 - Prime Trees,262.5,262.5,Invoice #181312.,"4, ZONE",0,213106,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385325,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 02:23 PM,2024-09-22 02:23 PM,2024-09-23 12:00 PM,2024-11-21 12:00 PM,C,453S,"2052 Cortlandt St, Houston, Texas, 77008",Remove and stump grind one American Elm in ditch/ RoW between Courtland and Arlington st on E 22nd side of the address.,TREEMAINTENANCE,2024-08-23 02:23 PM,FY25 - Prime Trees,582.75,582.75,Invoice #173345.,"3, ZONE",0,213099,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385329,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 02:30 PM,2024-09-22 02:30 PM,2024-10-29 12:00 PM,2025-02-01 12:00 PM,K,531Z,"4430 Creekbend Dr,  Houston,  Texas,  77035",Remove and stump grind ash tree,TREEMAINTENANCE,2024-08-23 02:30 PM,FY25 - Prime Trees,378,378,Invoice #176062.,"7, ZONE",0,212876,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385358,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 03:45 PM,2024-08-24 03:45 PM,2024-09-05 12:00 PM,2024-10-23 12:00 PM,D,532R,"7947 Knight Rd,  Houston,  Texas,  77054 (Schweppe Park)","Prune 32"" oak tree within park. Its near the townhouses. See pictures to get a better idea of where it's located. High priority ",TREEMAINTENANCE,2024-08-23 03:45 PM,Hurricane Beryl - 7/8/24,105,105,Invoice #171677,"7, ZONE",0,213348,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
385359,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 04:09 PM,2024-08-24 04:09 PM,2024-09-05 12:00 PM,2025-02-13 12:00 PM,C,452V,"529 W 19th St,  Houston,  Texas,  77008",Remove one split American Elm in ROW by Nicholson side of Chase bank driveway.  ,TREEMAINTENANCE,2024-08-23 04:09 PM,Hurricane Beryl - 7/8/24,262.5,262.5,Invoice #176274.,"3, ZONE",0,213351,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385360,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-23 04:14 PM,2024-09-22 04:14 PM,2024-10-02 12:00 PM,2025-02-14 12:00 PM,C,532G,"2320 Wordsworth St,  Houston,  Texas,  77030","Prune 31"" and 47"" live oak infront of home ",TREEMAINTENANCE,2024-08-23 04:14 PM,Hurricane Beryl - 7/8/24,241.5,241.5,Invoice #176424.,"7, ZONE",0,213428,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385363,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 06:09 AM,2024-09-23 06:09 AM,2024-10-29 12:00 PM,2024-11-22 12:00 PM,F,528L,"13259 Carvel Ln,  Houston,  Texas,  77083",Prune water oak and live oak infront of home ,TREEMAINTENANCE,2024-08-24 06:09 AM,Hurricane Beryl - 7/8/24,173.25,173.25,Invoice #173345.,"2, ZONE",0,213170,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385364,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-08-24 06:46 AM,2024-08-25 06:46 AM,,2024-10-21 01:13 PM,12,529J,12038 Stroud Dr (Alief Community Park),Remove broken and hanging tree limb from tree behimd home. Can only access it through fence. Alief park is located behind home. Low priority ,TREEMAINTENANCE,2024-08-24 06:46 AM,Hurricane Beryl - 7/8/24,84,84,"(Copied from Service Request 212935): ""Work order created for emergency tree trimming""","2, ZONE",0,212935,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
385365,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 08:40 AM,2024-09-23 08:40 AM,2024-11-13 12:00 PM,2024-11-15 12:00 PM,F,530E,"6800 Ranchester Dr,  Houston,  Texas,  77036",Prune four live oak trees at 6800 Ranchester and 9100 Bellaire. ,TREEMAINTENANCE,2024-08-24 08:40 AM,FY25 - Prime Trees,275.1,275.1,Invoice #172897.,"2, ZONE",0,212918,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385366,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 09:05 AM,2024-09-23 09:05 AM,2024-11-13 12:00 PM,2024-11-15 12:00 PM,J,530G,"7575 Bellaire Blvd,  Houston,  Texas,  77036",Prune two oak trees infront of listed address near traffic light,TREEMAINTENANCE,2024-08-24 09:05 AM,Hurricane Beryl - 7/8/24,168,168,Invoice #172897.,"2, ZONE",0,212860,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385367,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 09:18 AM,2024-09-23 09:18 AM,2024-11-15 12:00 PM,2024-12-03 12:00 PM,H,414Y,"10134 Peach St,  Houston,  Texas,  77093","Trim 4"" redmulberry and 2"" Japanese private on side of address for sidewalk clearance ",TREEMAINTENANCE,2024-08-24 09:18 AM,FY25 - Prime Trees,123.9,123.9,Invoice #173753.,"4, ZONE",0,213255,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385368,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 09:21 AM,2024-09-23 09:21 AM,2024-11-15 12:00 PM,2024-12-03 12:00 PM,H,414Y,"10134 Peach St,  Houston,  Texas,  77093","Remove 2 10"" redmullberries on side of address that are rotting and uprooting ",TREEMAINTENANCE,2024-08-24 09:21 AM,FY25 - Prime Trees,178.5,178.5,Invoice #173903.,"4, ZONE",0,213255,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385369,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 10:14 AM,2024-09-23 10:14 AM,2024-10-29 12:00 PM,2025-02-01 12:00 PM,K,531X,"10703 Chimney Rock Rd,  Houston,  Texas,  77096",Remove and stump grind pine tree near hydrant. ,TREEMAINTENANCE,2024-08-24 10:14 AM,FY25 - Prime Trees,231,231,Invoice #176062.,"7, ZONE",0,213465,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385370,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-08-24 10:50 AM,2024-08-25 10:50 AM,,2024-10-14 02:31 PM,06,454Y,5700 Collingsworth St (Catherine Delce Park),"Remove fallen 15"" Chinese elm on right side of park low priority ",TREEMAINTENANCE,2024-08-24 10:50 AM,Hurricane Beryl - 7/8/24,157.5,157.5,"(Copied from Service Request 213419): ""Remove fallen 15"" Chinese elm next to path on right side of park""","4, ZONE",0,213419,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385371,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 11:13 AM,2024-09-23 11:13 AM,2024-11-13 12:00 PM,2024-11-19 12:00 PM,H,493H,"1715 McKee St,  Houston,  Texas,  77009","Trim 1 red mulberry, 1 live oak and 2 hackberries infront of address for street and sidewalk clearance ",TREEMAINTENANCE,2024-08-24 11:13 AM,FY25 - Prime Trees,259.35,259.35,Invoice #173026.,"4, ZONE",0,212224,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385372,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 11:21 AM,2024-09-23 11:21 AM,2024-10-04 12:00 PM,2024-11-06 12:00 PM,D,533B,"2002 Oakdale St,  Houston,  Texas,  77004",Prune two live oaks across from listed address on Oakdale street. Across from reds juice joint. ,TREEMAINTENANCE,2024-08-24 11:21 AM,FY25 - Prime Trees,123.9,123.9,Invoice #172437.,"7, ZONE",0,211855,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385373,STUMP GRINDING BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-08-24 12:35 PM,2025-08-24 12:35 PM,,2025-03-05 01:29 PM,04,493D,"2907 Cetti St,  Houston,  Texas,  77009","Remove uprooted 19"" stump infront of address",TREEMAINTENANCE,2024-08-24 12:35 PM,,73.5,73.5,"(Copied from Service Request 212297): ""19"" stump at address ""","4, ZONE",0,212297,00 - Work completed by in-house or contractor.,Tree Stump Grinding,Tree Stump Inspection,0
385374,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 12:53 PM,2024-09-23 12:53 PM,2024-09-23 12:00 PM,2024-11-02 12:00 PM,H,453V,"808 Canadian St,  Houston,  Texas,  77009","Trim 21"" and 22"" green ashes infront of address for street clearance ",TREEMAINTENANCE,2024-08-24 12:53 PM,FY25 - Prime Trees,178.5,178.5,Invoice #172897.,"4, ZONE",0,213398,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385375,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-24 01:19 PM,2024-09-23 01:19 PM,2024-09-23 12:00 PM,2025-03-13 12:00 PM,H,453U,"5902 Nelwyn St,  Houston,  Texas,  77009","Remove 15"" Chinese tallow at dead end leaning over road",TREEMAINTENANCE,2024-08-24 01:19 PM,Hurricane Beryl - 7/8/24,157.5,157.5,Invoice #178322.,"4, ZONE",0,"213397,219766",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385390,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2024-08-26 07:03 AM,2024-09-25 07:03 AM,,2024-08-26 12:00 PM,C,492Z,1836 Richmond Ave (Williams Clinic),"Removal Permit for one 12"" water Oak.",TREEMAINTENANCE,2024-08-26 07:03 AM,,141.75,141.75,"(Copied from Service Request 200189): ""Customer replied, ""Attached you will findd the revised site plan with a note to remove the tree and repair the side walk per the COH sidewalk detail.""

See email attached.""","2, ZONE",0,200189,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
385391,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2024-08-26 07:10 AM,2024-09-25 07:10 AM,,2024-08-26 12:00 PM,F,569B,10911 W Bellfort Ave (Star Stop),"Removal Permit for three 4"" Live Oaks",TREEMAINTENANCE,2024-08-26 07:10 AM,,0,0,"(Copied from Service Request 212480): ""All six of those 3""-4"" live oak trees are already dead/has full canopy loss. ""","2, ZONE",0,212480,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
385393,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-08-26 07:39 AM,2025-08-26 07:39 AM,,2024-08-26 12:00 PM,E,336G,1800 Trailwood Village Dr (Foster Elementary School),"21 American Elm - 65 gallon 
14 Live Oak - 65 gallon 
15 Cedar Elm - 65 gallon",TREEPLANTING,2024-08-26 07:39 AM,,0,0,"(Copied from Service Request 209480): ""trees proposed for removal are located within building setback and are less than 20"" in diameter.""","4, ZONE",0,209480,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
385394,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-08-26 07:41 AM,2024-09-25 07:41 AM,,2024-10-25 10:23 AM,02,491X,"Beverlyhill St & Barrington Rd, Houston, Texas, 77056",Prune 3 live oaks on Barrington rd between Beverly hill street and lincrest st for street clearance and stop sign obstruction ,TREEMAINTENANCE,2024-08-26 07:41 AM,,231,231,"(Copied from Service Request 213143): ""Told caller that I was creating wo for tree trimming ""","2, ZONE",0,"213143,214068,215910",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385395,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-08-26 07:56 AM,2024-08-27 07:56 AM,,2024-09-16 01:04 PM,06,493L,1112 Prairie St (Christ Cathedral Episcopal Church and Montessori School),"Prune Chinese elm,  broken and hanging limbs are hitting cars, at indicated address,  high priority. ",TREEMAINTENANCE,2024-08-26 07:56 AM,Hurricane Beryl - 7/8/24,73.5,73.5,"(Copied from Service Request 213470): ""Dead tree branch is hanging from tree in middle of block and hitting cars as they drive in the left lane or when they park in that parking space. Dead branches need to be removed before largest one falls on a ca","1, ZONE",0,213470,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385396,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-26 08:15 AM,2024-09-25 08:15 AM,2024-11-20 12:00 PM,2024-12-09 12:00 PM,J,491U,"5301 Hidalgo St, Houston, Texas, 77056","Prune 16"" live oak for street clearance and pedestrian crossing signal ",TREEMAINTENANCE,2024-08-26 08:15 AM,FY25 - Prime Trees,84,84,Invoice #173903.,"2, ZONE",0,213018,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385397,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-26 08:15 AM,2024-09-25 08:15 AM,2024-09-23 12:00 PM,2025-01-14 12:00 PM,H,493M,"1105 Congress St,  Houston,  Texas,  77002","Prune three live oak trees, for street and sidewalk clearance at indicated location ",TREEMAINTENANCE,2024-08-26 08:15 AM,,283.5,283.5,"Per contractor, trimming complete upon arrival. See email attached. Work order cancelled.","1, ZONE",0,212790,07 - Canceled. Work already completed upon arrival.,Tree Trim,Tree Trim Inspection,0
385400,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-08-26 08:28 AM,2024-09-05 08:28 AM,2025-02-28 12:00 PM,2025-02-28 12:20 PM,05,493L,1112 Prairie St (Christ Cathedral Episcopal Church and Montessori School)," Prune Chinese Elm for wall and roof clearance,  at indicated address.        ",TREEMAINTENANCE,2024-08-26 08:28 AM,Hurricane Beryl - 7/8/24,73.5,73.5,We cannot  do this work order because theres  lots of cars parked  under  the tree,"1, ZONE",0,213470,02 - Canceled. Obstruction of work site.,Tree Trim,Tree Trim Inspection,0
385404,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-26 08:52 AM,2024-09-25 08:52 AM,2024-10-02 12:00 PM,2025-03-13 12:00 PM,H,494P,"510 N Everton St,  Houston,  Texas,  77003"," Remove and stump grind two American Sycamore trees , uprooting and dying, at 516 N Everton St,      ",TREEMAINTENANCE,2024-08-26 08:52 AM,FY25 - Prime Trees,609,609,Invoice #178619.,"5, ZONE",0,213325,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385411,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-26 09:51 AM,2024-09-25 09:51 AM,2024-10-22 12:00 PM,2024-12-09 12:00 PM,A,491H,"359 N Post Oak Ln,  Houston,  Texas,  77024","Prune 10 live oaks for street, roof, away from building clearance and deadwood from memorial to just past Chatsworth ",TREEMAINTENANCE,2024-08-26 09:51 AM,FY25 - Prime Trees,871.5,871.5,Invoice #173903.,"2, ZONE",0,"212437,216176",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385413,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-08-26 09:55 AM,2024-08-27 09:55 AM,2024-10-24 12:00 PM,2024-12-21 12:00 PM,A,446V,18801 Saums Rd (Cullen Park),"Remove 18"" fallen hackberry north of intersection of Saums Rd and W Parkview Dr, low priority ",TREEMAINTENANCE,2024-08-26 09:55 AM,Hurricane Beryl - 7/8/24,157.5,157.5,Invoice #174485.,"3, ZONE",0,213467,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
385414,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-08-26 09:58 AM,2024-08-27 09:58 AM,,2024-09-09 07:55 AM,02,533Q,"3910 Ward St, Houston, Texas, 77021",Trim back large private tallow branch blocking the sidewalk and part of the street. Just clear the road and sidewalk. ,TREEMAINTENANCE,2024-08-26 09:58 AM,Hurricane Beryl - 7/8/24,136.5,136.5,"(Copied from Service Request 213420): ""Tree fell over blocking sidewalk and side of street""","6, ZONE",0,213420,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
385416,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-08-26 10:12 AM,2024-08-27 10:12 AM,,2025-01-07 08:06 AM,02,446Z,"18803 Harbor Key Cir,  Houston,  Texas,  77084",Remove broken and hanging limbs and vines blocking street between park key circle and harbor key circle blocking Northbound right lane high priority ,TREEMAINTENANCE,2024-08-26 10:12 AM,,73.5,73.5,"(Copied from Service Request 213463): ""Broken limb and vines blocking Northbound right lane""","3, ZONE",0,"213463,214560",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
